,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
16855,9,997324566509883393,2,1,0,388,22,148,0,0,1,767,997330738356858880,0,0.0,0.0,0.04417670682730924,9,1472.0,1472.0,2,0.8,Twitter for Android,249,67468462.0,0
16856,13,997380772989456384,0,1,1,10,1,14,0,0,1,7,997386208803262464,0,0.0,0.0,0.3181818181818182,13,1296.0,1296.0,0,0.8,Twitter for Android,44,4930.0,0
16857,13,997380040680714240,0,1,1,10,1,14,0,0,1,7,997380227927068672,0,0.0,0.0,0.14,13,45.0,45.0,0,0.8,Twitter for Android,100,4755.0,0
16858,7,997289257495605248,0,1,0,6556,141,438,0,0,1,2360,997293518912663552,0,0.0,0.0,0.4,7,1016.0,0.0,0,0.8,Twitter for Android,35,64492383.0,0
16859,6,997284935038832640,0,1,0,6556,141,438,0,0,2,2360,997287767028781056,0,0.0,0.0,0.5384615384615384,6,676.0,0.0,0,0.8,Twitter for Android,52,64491352.0,0
16860,21,997147289046147072,0,1,0,6556,141,438,0,0,3,2360,997222899424653312,0,0.0,0.009259259259259259,0.3611111111111111,2,18027.0,0.0,0,0.8,Twitter for Android,108,64458535.0,0
16861,18,997100719307141120,6,1,1,6556,141,438,0,0,1,2360,997144669703286786,0,0.0,0.0,0.09090909090909091,21,10478.0,0.0,0,0.8,Twitter for Android,121,64447432.0,0
16862,14,997400295540862977,0,1,1,36,55,606,0,0,5,5973,997742021975707648,0,0.0,0.022727272727272728,0.4015151515151515,13,81474.0,9265.0,0,0.8,Twitter for Android,132,254242191.0,0
16863,13,997390446622949376,0,1,1,5,57,86,0,0,1,233,997729081289457665,0,0.0,0.0,0.7,12,80737.0,11613.0,0,0.8,Twitter for iPhone,20,260592687.0,0
16864,12,997371497390817280,0,1,1,5,57,86,0,0,1,233,997390060143153152,0,0.0,0.006944444444444444,0.04861111111111111,13,4426.0,4426.0,0,0.8,Twitter for iPhone,288,260588169.0,0
16865,15,997410903283904513,0,1,1,197,55,44,0,0,1,151,997410990655463424,0,0.0,0.007518796992481203,0.10526315789473684,15,21.0,21.0,0,0.8,Twitter Web Client,133,253354683.0,0
16866,14,997408633922113536,0,1,1,1,18,24,0,0,2,19,997652182102171649,0,0.0,0.0,0.509090909090909,7,58067.0,7277.0,0,0.8,Twitter for Android,55,217817233.0,0
16867,7,997301206136508416,0,1,0,1,18,24,0,0,2,19,997309646867222528,0,0.0,0.0,0.20454545454545456,8,2012.0,0.0,0,0.8,Twitter for Android,132,217791621.0,0
16868,7,997294093486182400,0,1,0,6556,141,438,0,0,1,2360,997296585473167360,0,0.0,0.0,0.0875,7,594.0,0.0,0,0.8,Twitter for Android,160,64493536.0,0
16869,7,997289257495605248,0,1,0,6556,141,438,0,0,1,2360,997293518912663552,0,0.0,0.0,0.4,7,1016.0,0.0,0,0.8,Twitter for Android,35,64492383.0,0
16870,6,997284935038832640,0,1,0,6556,141,438,0,0,2,2360,997287767028781056,0,0.0,0.0,0.5384615384615384,6,676.0,0.0,0,0.8,Twitter for Android,52,64491352.0,0
16871,21,997147289046147072,0,1,0,6556,141,438,0,0,3,2360,997222899424653312,0,0.0,0.009259259259259259,0.3611111111111111,2,18027.0,0.0,0,0.8,Twitter for Android,108,64458535.0,0
16872,18,997100719307141120,6,1,1,6556,141,438,0,0,1,2360,997144669703286786,0,0.0,0.0,0.09090909090909091,21,10478.0,0.0,0,0.8,Twitter for Android,121,64447432.0,0
16873,16,997430321049194497,0,1,1,174,33,50,0,0,2,107,997436334129188865,0,0.0,0.0,0.09642857142857143,16,1434.0,1434.0,0,0.8,Twitter for Android,280,116901972.0,0
16874,15,997411654466912256,0,1,1,197,55,44,0,0,1,151,997411712964931585,0,0.0,0.0,0.3333333333333333,15,14.0,14.0,0,0.8,Twitter for Android,42,253354863.0,0
16875,15,997410903283904513,0,1,1,197,55,44,0,0,1,151,997410990655463424,0,0.0,0.007518796992481203,0.10526315789473684,15,21.0,21.0,0,0.8,Twitter Web Client,133,253354683.0,0
16876,11,997351947408621576,0,1,1,34,328,706,0,0,1,190,997691675173621760,0,0.0,0.0,0.20588235294117646,9,80998.0,20792.0,0,0.8,Twitter for Android,68,134129770.0,0
16877,10,997339874842763264,0,1,1,34,328,706,0,0,1,190,997344505589391360,0,0.0,0.03278688524590164,0.045081967213114756,10,1104.0,1104.0,0,0.8,Twitter for Android,244,134126892.0,0
16878,16,997433355414265859,0,1,1,587,214,62,0,0,2,8170,997786383031955456,0,0.0,0.0,0.25842696629213485,15,84168.0,1382.0,0,0.8,Twitter for Android,89,289732577.0,0
16879,13,997389384428195840,0,1,1,10,1,14,0,0,1,7,997389996549165058,0,0.0,0.0,0.1346153846153846,13,146.0,146.0,0,0.8,Twitter for Android,104,6983.0,0
16880,13,997380772989456384,0,1,1,10,1,14,0,0,1,7,997386208803262464,0,0.0,0.0,0.3181818181818182,13,1296.0,1296.0,0,0.8,Twitter for Android,44,4930.0,0
16881,13,997380040680714240,0,1,1,10,1,14,0,0,1,7,997380227927068672,0,0.0,0.0,0.14,13,45.0,45.0,0,0.8,Twitter for Android,100,4755.0,0
16882,17,997448804382031875,0,1,1,9,53,58,0,0,1,212,997793624653025280,0,0.0,0.0,0.041044776119402986,16,82211.0,0.0,0,0.8,Twitter for Android,268,159609668.0,0
16883,14,997408551424307205,0,1,1,42,120,725,0,0,1,434,997761597123817472,0,0.0,0.0,0.13333333333333333,14,84172.0,7296.0,0,0.8,Twitter for Android,105,273961254.0,0
16884,17,995632937038049287,0,1,1,42,120,725,0,0,1,434,995689273952210944,0,0.0,0.0,0.42424242424242425,21,13432.0,0.0,0,0.8,Twitter for Android,33,273537914.0,0
16885,14,995583676145545216,0,1,1,42,120,725,0,0,1,434,995600127338450944,0,0.0,0.0,0.45161290322580644,15,3922.0,0.0,0,0.8,Twitter for Android,31,273526170.0,0
16886,14,994500717992816640,0,1,1,42,120,725,0,0,1,434,994514287950516224,0,0.0,0.0,0.08433734939759036,15,3236.0,3236.0,0,0.8,Twitter for Android,166,273267972.0,0
16887,17,997448944245444608,0,1,1,49,265,554,0,0,1,160,997793950168690688,0,0.0,0.0,0.4782608695652174,16,82256.0,0.0,0,0.8,Twitter for Android,23,266038732.0,0
16888,16,997433088568365056,0,1,1,352,446,739,0,0,1,3725,997438367141949440,0,0.0,0.0,0.1791044776119403,16,1258.0,1258.0,0,0.8,Twitter for Android,67,288495770.0,0
16889,17,997442416608100352,0,1,1,1284,1310,684,0,0,1,56307,997769090570899456,0,0.0,0.0,0.23333333333333334,14,77885.0,0.0,0,0.8,Twitter for Android,60,257751088.0,0
16890,16,997433264552865793,0,1,1,1284,1310,684,0,0,1,56307,997436257927036928,0,0.0,0.014388489208633094,0.07913669064748201,16,714.0,714.0,0,0.8,Twitter for Android,139,257748906.0,0
16891,16,997433264552865793,0,1,1,1284,1310,684,0,0,1,56307,997436257927036928,0,0.0,0.014388489208633094,0.07913669064748201,16,714.0,714.0,0,0.8,Twitter for Android,139,257748906.0,0
16892,18,997458503462633473,0,1,1,1994,288,534,0,0,1,4905,997458752214372352,0,0.0,0.0,0.10606060606060606,18,60.0,0.0,0,0.8,Twitter for Android,132,167615532.0,0
16893,18,997459363685019649,0,1,1,2077,136,505,0,0,2,3377,997689958864474112,0,0.0,0.0,0.1115702479338843,9,54979.0,0.0,0,0.8,Twitter for Android,242,264270910.0,0
16894,14,997394304560611328,0,1,1,222,65,57,0,0,2,291,997396416816386048,0,0.0,0.0,0.14193548387096774,14,504.0,504.0,0,0.8,Twitter for Android,155,217045971.0,0
16895,11,996632105051291648,0,1,1,222,65,57,0,0,1,291,996632958168596481,0,0.0,0.06493506493506493,0.09090909090909091,11,203.0,203.0,0,0.8,Twitter for Android,154,216864249.0,0
16896,8,996593083184627712,0,1,0,222,65,57,0,0,1,291,996619889791197185,0,0.0,0.039735099337748346,0.09271523178807947,10,6391.0,6272.0,0,0.8,Twitter for Android,151,216854945.0,0
16897,23,996454184995057664,0,1,0,222,65,57,0,0,1,291,996469513569951745,0,0.0,0.0,0.08441558441558442,0,3655.0,0.0,0,0.8,Twitter for Android,154,216821829.0,0
16898,17,997439209282600961,0,1,1,352,446,739,0,0,1,3725,997767496441778176,0,0.0,0.0,0.4827586206896552,14,78270.0,0.0,0,0.8,Twitter for Android,29,288497229.0,0
16899,16,997433088568365056,0,1,1,352,446,739,0,0,1,3725,997438367141949440,0,0.0,0.0,0.1791044776119403,16,1258.0,1258.0,0,0.8,Twitter for Android,67,288495770.0,0
16900,16,997431028376637440,0,1,1,4,10,86,0,0,1,18,997438728971915264,0,0.0,0.0,0.058577405857740586,16,1836.0,1836.0,0,0.8,Twitter for Android,239,119314818.0,0
16901,9,997322891648815104,0,1,0,4,10,86,0,0,2,18,997353395085299712,0,0.0,0.0,0.2857142857142857,11,7272.0,7272.0,0,0.8,Twitter for Android,98,119289036.0,0
16902,18,997104865955467264,0,1,1,4,10,86,0,0,1,18,997143883980181504,0,0.0,0.0,0.08383233532934131,21,9302.0,0.0,0,0.8,Twitter for Android,167,119237055.0,0
16903,18,997461152392208384,0,1,1,2560,255,563,0,0,1,1797,997806949604392960,0,0.0,0.017857142857142856,0.125,17,82444.0,0.0,0,0.8,Twitter for Android,112,258195408.0,0
16904,19,997471892129878016,0,1,1,55,49,116,0,0,3,143,997492514666971136,0,0.0,0.009259259259259259,0.26851851851851855,20,4917.0,0.0,0,0.8,Twitter for Android,108,232699066.0,0
16905,19,997470628717518849,0,1,1,243,121,171,0,0,2,194,997495136069267456,0,0.0,0.03686635944700461,0.07373271889400922,20,5843.0,0.0,0,0.8,Twitter for Android,217,153762214.0,0
16906,19,997480723790446594,0,1,1,2,17,132,0,0,1,178,997489061538484225,0,0.0,0.0,0.22580645161290322,20,1988.0,0.0,0,0.8,Twitter for Android,62,88297483.0,0
16907,19,997482249384689664,0,1,1,25,35,62,0,0,1,41,997487713371787270,0,0.0,0.0,0.06077348066298342,20,1302.0,0.0,0,0.8,Twitter for Android,181,206417909.0,0
16908,18,997463582337110016,0,1,1,1010,353,300,0,0,2,36415,997815457087401985,0,0.0,0.03018867924528302,0.06792452830188679,17,83894.0,0.0,0,0.8,Twitter for iPhone,265,262241026.0,0
16909,18,997459101155131392,0,1,1,1994,288,534,0,0,1,4905,997818778250567680,0,0.0,0.0975609756097561,0.11382113821138211,18,85753.0,0.0,0,0.8,Twitter for Android,123,167615675.0,0
16910,18,997458503462633473,0,1,1,1994,288,534,0,0,1,4905,997458752214372352,0,0.0,0.0,0.10606060606060606,18,60.0,0.0,0,0.8,Twitter for Android,132,167615532.0,0
16911,18,997456240820211714,0,1,1,709,155,208,0,0,1,697,997457582729068544,0,0.0,0.0,1.0,18,320.0,0.0,0,0.8,Twitter for Android,14,260325363.0,0
16912,20,997498919394336768,0,1,0,25,64,128,0,0,2,438,997844538210373632,0,0.0,0.012552301255230125,0.100418410041841,19,82402.0,0.0,0,0.8,Twitter Web Client,239,176168900.0,0
16913,19,997471709849583616,0,1,1,10870,1374,199,0,0,3,45597,997663150819495941,0,0.0,0.04411764705882353,0.5588235294117647,7,45643.0,0.0,0,0.8,Twitter for Android,68,162799302.0,0
16914,21,997506151209041920,0,1,0,143,17,45,0,0,1,36,997856082100981764,0,0.0,0.0,0.04526748971193416,20,83430.0,0.0,0,0.8,Twitter Web Client,243,269327567.0,0
16915,21,997507354840137728,0,1,0,14,235,314,0,0,1,87,997858154854612993,0,0.0,0.050724637681159424,0.03985507246376811,20,83638.0,0.0,0,0.8,Twitter for iPhone,276,309158198.0,0
16916,21,997505193825599489,0,1,0,67,52,120,0,0,1,177,997692726610137088,0,0.0,0.0,0.08536585365853659,9,44711.0,0.0,0,0.8,Twitter for Android,164,273054506.0,0
16917,21,997510216580190208,1,1,0,61,73,149,0,0,3,106,997867974815047680,0,0.0,0.0,0.9444444444444444,21,85296.0,0.0,0,0.8,Twitter for Android,36,256295241.0,0
16918,20,997489405488021504,0,1,0,0,0,10,0,0,1,7,997836373821460480,0,0.0,0.09090909090909091,0.12727272727272726,19,82724.0,0.0,0,0.8,Twitter Web Client,110,127865314.0,0
16919,23,997177767409192960,0,1,0,0,0,10,0,0,1,7,997182285974732802,0,0.0,0.07692307692307693,0.358974358974359,23,1077.0,0.0,0,0.8,Twitter Web Client,39,127791014.0,0
16920,20,997124439434121216,0,1,0,0,0,10,0,0,2,7,997125276856455168,0,0.0,0.05319148936170213,0.14361702127659576,20,200.0,0.0,0,0.8,Twitter Web Client,188,127778299.0,0
16921,22,997515932661579776,0,1,0,44,12,83,0,0,1,36,997520301561966594,0,0.0,0.006993006993006993,0.0979020979020979,22,1042.0,0.0,0,0.8,Twitter for iPhone,143,76908467.0,0
16922,22,997518003859173376,0,1,0,94,26,99,0,0,2,101,997592255539175425,0,0.0,0.0319634703196347,0.1095890410958904,3,17703.0,0.0,0,0.8,Twitter for Android,219,59657211.0,0
16923,15,997413154433908736,0,1,1,362,1063,1579,0,0,1,64022,997763172420513793,0,0.0,0.0,0.2222222222222222,14,83451.0,6199.0,0,0.8,Twitter for Android,63,195024449.0,0
16924,6,997277302567223297,0,1,0,362,1063,1579,0,0,1,64022,997277495207620608,0,0.0,0.0,0.15555555555555556,6,46.0,0.0,0,0.8,Twitter for Android,90,194992060.0,0
16925,6,997274961168424960,0,1,0,362,1063,1579,0,0,1,64022,997277092634136576,0,0.0,0.0,0.2413793103448276,6,509.0,0.0,0,0.8,Twitter for Android,58,194991501.0,0
16926,22,997162769957896192,0,1,0,362,1063,1579,0,0,1,64022,997254606475464704,0,0.0,0.0,0.2641509433962264,4,21895.0,0.0,0,0.8,Twitter for Android,53,194964753.0,0
16927,14,995228911981150208,0,1,1,362,1063,1579,0,0,1,64022,995259970873647104,0,0.0,0.0,0.2153846153846154,16,7405.0,0.0,0,0.8,Twitter for Android,65,194503685.0,0
16928,15,994882327770746881,0,1,1,362,1063,1579,0,0,1,64022,994992216786571264,0,0.0,0.0,0.1346153846153846,22,26200.0,4795.0,0,0.8,Twitter for Android,104,194421053.0,0
16929,19,997474971587837952,0,1,1,2,5,17,0,0,2,12,997812195739267072,0,0.0,0.0,0.3888888888888889,17,80400.0,0.0,0,0.8,Twitter for iPhone,72,10994981.0,0
16930,20,997133845911818240,0,1,0,2,5,17,0,0,2,12,997287402887622656,0,0.0,0.0,0.15819209039548024,6,36611.0,0.0,0,0.8,Twitter for iPhone,177,10913650.0,0
16931,11,997000956087848960,0,1,1,2,5,17,0,0,2,12,997128908955963392,0,0.0,0.0,0.3333333333333333,20,30507.0,18075.0,0,0.8,Twitter for iPhone,84,10881966.0,0
16932,19,996748167097053184,1,1,1,2,5,17,0,1,1,12,996755277994168320,0,0.0,0.04395604395604396,0.05128205128205128,19,1695.0,0.0,0,0.8,Twitter for iPhone,273,10821697.0,0
16933,20,997486867938529281,0,1,0,514,339,460,0,0,3,4279,997820003813609472,0,0.0,0.009950248756218905,0.1791044776119403,18,79426.0,0.0,0,0.8,Twitter for Android,201,276045800.0,0
16934,17,997449316636790784,0,1,1,517,30,23,0,0,3,228,997793287317676032,0,0.0,0.0,0.13654618473895583,16,82009.0,0.0,0,0.8,Twitter for iPhone,249,211561650.0,0
16935,10,986825917485015040,0,1,1,517,30,23,0,0,1,228,986898358525624320,0,0.0,0.0,0.4,14,17272.0,17272.0,0,0.8,Twitter for iPhone,35,209028834.0,0
16936,7,986429125748580353,0,1,0,517,30,23,0,0,2,228,986431611473399809,0,0.0,0.0,0.17117117117117117,7,592.0,0.0,0,0.8,Twitter for iPhone,111,208934232.0,0
16937,22,997523789767413760,0,1,0,513,250,89,0,0,1,569,997880361194524672,0,0.0,0.0,0.06896551724137931,22,85013.0,0.0,0,0.8,Twitter for iPhone,203,116519077.0,0
16938,21,997500334556766209,0,1,0,117,23,100,0,0,1,115,997845715291377664,0,0.0,0.0,0.10294117647058823,19,82345.0,0.0,0,0.8,Twitter for iPhone,136,104365521.0,0
16939,9,996965142783983616,0,1,0,117,23,100,0,0,1,115,997022662613454849,0,0.0,0.061224489795918366,0.047619047619047616,13,13714.0,13714.0,0,0.8,Twitter for iPhone,294,104237921.0,0
16940,18,996738649034280961,0,1,1,117,23,100,0,0,2,115,996767297900564482,0,0.0,0.0136986301369863,0.06164383561643835,20,6830.0,0.0,0,0.8,Twitter for iPhone,292,104183921.0,0
16941,0,997555287086137344,0,1,0,93,7,92,0,0,3,28,997926430569836544,0,0.0,0.04329004329004329,0.1645021645021645,1,88488.0,0.0,0,0.8,Twitter for Android,231,58013620.0,0
16942,1,997570424174096384,0,1,0,220,22,102,0,0,1,107,997580032234196994,0,0.0,0.04716981132075472,0.0660377358490566,2,2291.0,0.0,0,0.8,Twitter for Android,212,255871970.0,0
16943,0,997553964861284352,0,1,0,200,77,287,0,0,3,1796,997554210299400193,0,0.0,0.025510204081632654,0.1683673469387755,0,59.0,0.0,0,0.8,Twitter Web Client,196,181042225.0,0
16944,23,997530667465535489,0,1,0,14,9,274,0,0,1,53,997560391495495680,0,0.0,0.0,0.3888888888888889,1,7086.0,0.0,0,0.8,Twitter for Android,36,12446235.0,0
16945,23,997174189953044480,0,1,0,14,9,274,0,0,2,53,997239393164414977,0,0.0,0.0,0.11764705882352941,3,15545.0,0.0,0,0.8,Twitter for Android,136,12361244.0,0
16946,4,997605305855959040,0,1,0,1369,143,455,0,0,1,737,997629594357387264,0,0.0,0.0,0.11965811965811966,5,5791.0,0.0,0,0.8,Twitter for iPhone,117,152098859.0,0
16947,0,997555638925479938,0,1,0,174,33,50,0,0,1,107,997765234877231104,0,0.0,0.0,0.6666666666666666,14,49972.0,0.0,0,0.8,Twitter for Android,21,116931850.0,0
16948,16,997430321049194497,0,1,1,174,33,50,0,0,2,107,997436334129188865,0,0.0,0.0,0.09642857142857143,16,1434.0,1434.0,0,0.8,Twitter for Android,280,116901972.0,0
16949,22,997518562578255874,1,1,0,894,670,954,0,1,3,6577,997696476745797633,0,0.0,0.0035587188612099642,0.07829181494661921,10,42419.0,0.0,1,0.8,Twitter Lite,281,275011632.0,0
16950,2,997575179067838464,0,1,0,2,3,42,0,0,1,17,997578026413182978,0,0.0,0.0,0.061946902654867256,2,679.0,0.0,0,0.8,Twitter for Android,226,195960061.0,0
16951,13,997385815490637824,0,1,1,1,0,72,0,0,6,19,997727614931537920,0,0.0,0.023076923076923078,0.5153846153846153,12,81491.0,12717.0,0,0.8,Twitter for Android,130,29409536.0,0
16952,1,995387062567120896,0,1,0,1,0,72,0,0,2,19,995398831494836225,0,0.0,0.00558659217877095,0.1564245810055866,1,2806.0,0.0,0,0.8,Twitter for Android,179,28932996.0,0
16953,19,995296056081444865,0,1,1,1,0,72,0,0,1,19,995382552746741760,0,0.0,0.08264462809917356,0.11570247933884298,0,20622.0,0.0,0,0.8,Twitter for Android,121,28911299.0,0
16954,12,995201486916235264,0,1,1,1,0,72,0,0,1,19,995295010722664449,0,0.0,0.003389830508474576,0.04745762711864407,18,22297.0,0.0,0,0.8,Twitter for Android,295,28888752.0,0
16955,12,995195501455728640,0,1,1,1,0,72,0,0,1,19,995196998566465536,0,0.0,0.1111111111111111,0.15555555555555556,12,356.0,0.0,0,0.8,Twitter for Android,90,28887325.0,0
16956,20,994951488291028992,0,1,0,1,0,72,0,1,4,19,995195017613529088,0,0.0,0.030303030303030304,0.5909090909090909,12,58062.0,0.0,0,0.8,Twitter for Android,66,28829147.0,0
16957,22,997519793883262977,0,1,0,191,321,470,0,0,2,338,997520383568998402,0,0.0,0.0,0.27450980392156865,22,141.0,0.0,0,0.8,Twitter for Android,102,244252542.0,0
16958,22,997155003604205568,0,1,0,191,321,470,0,0,1,338,997355947910684672,0,0.0,0.028169014084507043,0.19718309859154928,11,47909.0,8962.0,0,0.8,Twitter for Android,71,244165569.0,0
16959,18,997104253154947072,0,1,1,191,321,470,0,0,2,338,997144073378164738,0,0.0,0.005434782608695652,0.15760869565217392,21,9494.0,0.0,0,0.8,Twitter for Android,184,244153469.0,0
16960,3,997593023293902849,2,1,0,13,8,14,2,0,2,19,997593338646794240,0,0.041401273885350316,0.03503184713375796,0.08280254777070063,3,75.0,0.0,1,0.8,Twitter for Android,314,140331846.0,0
16961,7,997660749072879616,0,1,0,125,27,42,0,0,1,208,997969723731128320,0,0.0,0.0035714285714285713,0.05,4,73666.0,0.0,0,0.8,Twitter for Android,280,40888010.0,0
16962,2,997584845634244610,3,1,0,419,405,158,1,0,1,3759,997586136158662656,0,0.056140350877192984,0.007017543859649123,0.04912280701754386,2,307.0,0.0,0,0.8,Twitter for iPhone,285,266049468.0,0
16963,8,997679660623249410,0,1,0,1338,251,157,0,0,1,3955,997994789156085760,0,0.0,0.006944444444444444,0.04861111111111111,5,75133.0,0.0,0,0.8,Twitter for Android,288,209407234.0,0
16964,20,997497088006017026,0,1,0,10,17,44,0,0,1,102,997840951149244417,0,0.0,0.0,0.4827586206896552,19,81983.0,0.0,0,0.8,Twitter for iPhone,29,234486211.0,0
16965,21,997147319379214337,0,1,0,10,17,44,0,0,1,102,997290185934155781,0,0.0,0.0,0.23728813559322035,7,34062.0,0.0,0,0.8,Twitter for iPhone,59,234402819.0,0
16966,21,994968046878932992,0,1,0,10,17,44,0,0,1,102,995058400827465729,0,0.0,0.01764705882352941,0.08235294117647059,3,21542.0,0.0,0,0.8,Twitter for iPhone,170,233883240.0,0
16967,20,994956878265249792,0,1,0,10,17,44,0,0,1,102,994959082648997888,0,0.0,0.015748031496062992,0.11023622047244094,20,526.0,0.0,0,0.8,Twitter for iPhone,127,233880577.0,0
16968,20,994953463925587969,0,1,0,10,17,44,0,0,1,102,994956195327770624,0,0.0,0.0,0.21875,20,652.0,0.0,0,0.8,Twitter for iPhone,64,233879763.0,0
16969,9,997690528681652224,0,1,0,2,49,237,0,0,3,395,997718533994876928,0,0.0,0.0,0.21739130434782608,11,6677.0,0.0,0,0.8,Twitter Lite,138,120933372.0,0
16970,21,997511158172037120,0,1,0,12,4,12,1,0,1,466,997870076668850178,0,0.05286343612334802,0.004405286343612335,0.06167400881057269,21,85573.0,0.0,1,0.8,Twitter for Android,227,37148552.0,0
16971,10,996259372194934784,0,1,1,12,4,12,0,0,1,466,996380736226779137,0,0.0,0.0,0.05416666666666667,18,28936.0,22082.0,0,0.8,Twitter for Android,240,36850103.0,0
16972,9,997694728513585152,0,1,0,0,87,82,0,0,1,43,998017777813348352,0,0.0,0.011049723756906077,0.07734806629834254,7,77021.0,0.0,0,0.8,Twitter for Android,181,262431866.0,0
16973,10,997699099620249600,0,1,1,37,6,46,0,0,1,40,997719027257675776,0,0.0,0.0,0.07692307692307693,11,4751.0,0.0,0,0.8,Twitter for Android,182,29434934.0,0
16974,10,997703782849957888,0,1,1,125,8,60,0,0,1,235,998042695774941184,0,0.0,0.0,0.05090909090909091,8,80804.0,0.0,0,0.8,Twitter for iPhone,275,47177307.0,0
16975,10,997706547504365569,0,1,1,2597,721,1720,0,0,2,9962,998052788809666560,0,0.0,0.0,0.12698412698412698,9,82550.0,0.0,0,0.8,Twitter for Android,189,278776500.0,0
16976,10,997707502748815360,0,1,1,3016,260,186,0,0,1,8778,998050749849460738,0,0.0,0.0,0.16923076923076924,9,81837.0,0.0,0,0.8,Twitter for iPhone,65,259595885.0,0
16977,10,997706949864181761,0,1,1,31090,328,1940,0,0,1,94046,998049992362414080,0,0.0,0.024096385542168676,0.08433734939759036,9,81787.0,0.0,0,0.8,Twitter for Android,166,218119586.0,0
16978,10,997710730722934785,0,1,1,5544,358,222,0,0,1,7946,997828479935709184,0,0.0,0.018779342723004695,0.06572769953051644,18,28074.0,0.0,0,0.8,Twitter Lite,213,160398456.0,0
16979,8,997666147209129985,0,1,0,1650,783,2624,0,0,1,5823,997977033237024776,0,0.0,0.016853932584269662,0.07865168539325842,4,74121.0,0.0,0,0.8,Twitter Lite,178,251026881.0,0
16980,23,997179480786522112,0,1,0,1650,783,2624,0,0,1,5823,997181993157832704,0,0.0,0.0,0.06043956043956044,23,599.0,0.0,0,0.8,Twitter Lite,182,250910851.0,0
16981,11,997721662865866752,0,1,1,99,17,15,0,0,1,11,998003958915436545,0,0.0,0.0,0.42424242424242425,6,67305.0,0.0,0,0.8,Twitter for Android,33,257192544.0,0
16982,8,997680297851285504,0,1,0,378,93,162,0,0,1,93,997998681604460544,0,0.0,0.18181818181818182,0.21212121212121213,6,75909.0,0.0,0,0.8,Twitter for Android,66,215527915.0,0
16983,10,997339138490707968,0,1,1,378,93,162,0,0,6,93,997679660778577921,0,0.0,0.013513513513513514,0.20270270270270271,8,81187.0,23846.0,0,0.8,Twitter for Android,296,215446576.0,0
16984,11,997713649635594242,0,1,1,0,0,5,0,0,1,5,997827510292361216,0,0.0,0.027972027972027972,0.0979020979020979,18,27146.0,0.0,0,0.8,Twitter Lite,143,18438308.0,0
16985,10,997696707855970304,0,1,1,1,12,3,0,0,2,19,998020849432256512,0,0.0,0.011627906976744186,0.08527131782945736,7,77281.0,0.0,0,0.8,Twitter Web Client,258,99400808.0,0
16986,12,997733068839436289,0,1,1,1748,291,597,0,0,1,534,997816647787433984,0,0.0,0.0,0.04888888888888889,18,19927.0,0.0,0,0.8,Twitter for Android,225,260324831.0,0
16987,12,997734259879174144,0,1,1,0,46,31,0,0,1,40,997816524223246336,0,0.0,0.0,0.050359712230215826,17,19613.0,0.0,0,0.8,Twitter Lite,278,254195830.0,0
16988,7,997654516051800064,0,1,0,1,18,24,0,0,2,19,997963767374925824,0,0.0,0.0,0.24778761061946902,3,73732.0,0.0,0,0.8,Twitter for Android,113,217875856.0,0
16989,14,997408633922113536,0,1,1,1,18,24,0,0,2,19,997652182102171649,0,0.0,0.0,0.509090909090909,7,58067.0,7277.0,0,0.8,Twitter for Android,55,217817233.0,0
16990,7,997301206136508416,0,1,0,1,18,24,0,0,2,19,997309646867222528,0,0.0,0.0,0.20454545454545456,8,2012.0,0.0,0,0.8,Twitter for Android,132,217791621.0,0
16991,12,997736464472576001,0,1,1,27,35,95,0,0,1,19,997816008902574080,0,0.0,0.015037593984962405,0.10526315789473684,17,18965.0,0.0,0,0.8,Twitter Lite,133,136727668.0,0
16992,12,997732903898566656,1,1,1,300,29,0,0,0,1,450,997738064196890625,0,0.0,0.020833333333333332,0.11458333333333333,12,1231.0,0.0,0,0.8,Twitter for iPhone,96,158629695.0,0
16993,12,997740662240915457,0,1,1,2777,75,185,0,0,2,6463,998144886485471233,0,0.0,0.026455026455026454,0.12698412698412698,15,96375.0,0.0,0,0.8,Twitter for Android,189,169742225.0,0
16994,11,997718053105233921,0,1,1,388,22,148,0,0,1,767,998060930318655489,0,0.0,0.0,0.16279069767441862,10,81748.0,0.0,0,0.8,Twitter for Android,86,67562277.0,0
16995,12,997365513050361856,0,1,1,388,22,148,0,0,1,767,997699077835026432,0,0.0,0.4,0.56,10,79528.0,17557.0,0,0.8,Twitter for Android,25,67478225.0,0
16996,9,997324566509883393,2,1,0,388,22,148,0,0,1,767,997330738356858880,0,0.0,0.0,0.04417670682730924,9,1472.0,1472.0,2,0.8,Twitter for Android,249,67468462.0,0
16997,12,997729251083411456,0,1,1,55,49,116,0,0,1,143,997823262527811585,0,0.0,0.0,0.7368421052631579,18,22414.0,0.0,0,0.8,Twitter for Android,19,232760426.0,0
16998,19,997471892129878016,0,1,1,55,49,116,0,0,3,143,997492514666971136,0,0.0,0.009259259259259259,0.26851851851851855,20,4917.0,0.0,0,0.8,Twitter for Android,108,232699066.0,0
